,Unnamed: 0,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
904,904,0 days 01:56:10.332000,SAR,2,0 days 00:01:30.545000,35,2,,,18.222,38.217,34.106,0 days 01:54:58.030000,0 days 01:55:36.247000,0 days 01:56:10.353000,290,323,212,314,false,HARD,20,true,Williams,0 days 01:54:39.787000,2023-11-26 13:55:40.912,1,15,false,,false,true,90.545,90.545
905,905,0 days 01:57:41.072000,SAR,2,0 days 00:01:30.740000,36,2,,,18.226,38.224,34.29,0 days 01:56:28.579000,0 days 01:57:06.803000,0 days 01:57:41.093000,291,321,209,323,false,HARD,21,true,Williams,0 days 01:56:10.332000,2023-11-26 13:57:11.457,1,15,false,,false,true,90.74,90.74
906,906,0 days 01:59:12.852000,SAR,2,0 days 00:01:31.780000,37,2,,,18.296,39.156,34.328,0 days 01:57:59.389000,0 days 01:58:38.545000,0 days 01:59:12.873000,290,323,213,316,false,HARD,22,true,Williams,0 days 01:57:41.072000,2023-11-26 13:58:42.197,1,14,false,,false,true,91.78,91.78
907,907,0 days 02:00:44.083000,SAR,2,0 days 00:01:31.231000,38,2,,,18.155,38.94,34.136,0 days 01:59:31.028000,0 days 02:00:09.968000,0 days 02:00:44.104000,,304,213,307,false,HARD,23,true,Williams,0 days 01:59:12.852000,2023-11-26 14:00:13.977,1,14,false,,false,true,91.231,91.231
908,908,0 days 02:02:16.072000,SAR,2,0 days 00:01:31.989000,39,2,,,18.312,39.007,34.67,0 days 02:01:02.416000,0 days 02:01:41.423000,0 days 02:02:16.093000,,304,199,310,false,HARD,24,true,Williams,0 days 02:00:44.083000,2023-11-26 14:01:45.208,1,15,false,,false,true,91.989,91.989
909,909,0 days 02:03:47.826000,SAR,2,0 days 00:01:31.754000,40,2,,,19.208,38.354,34.192,0 days 02:02:35.301000,0 days 02:03:13.655000,0 days 02:03:47.847000,291,319,210,319,false,HARD,25,true,Williams,0 days 02:02:16.072000,2023-11-26 14:03:17.197,1,16,false,,false,true,91.754,91.754
910,910,0 days 02:05:20.522000,SAR,2,0 days 00:01:32.696000,41,2,,0 days 02:05:19.430000,18.392,38.515,35.789,0 days 02:04:06.239000,0 days 02:04:44.754000,0 days 02:05:20.543000,290,308,,314,false,HARD,26,true,Williams,0 days 02:03:47.826000,2023-11-26 14:04:48.951,1,16,false,,false,false,92.696,92.696
911,911,0 days 02:07:10.549000,SAR,2,0 days 00:01:50.027000,42,3,0 days 02:05:41.351000,,38.365,38.406,33.256,0 days 02:05:58.908000,0 days 02:06:37.314000,0 days 02:07:10.570000,288,299,216,302,false,HARD,1,true,Williams,0 days 02:05:20.522000,2023-11-26 14:06:21.647,1,20,false,,false,false,110.027,110.027
912,912,0 days 02:08:39.129000,SAR,2,0 days 00:01:28.580000,43,3,,,17.815,37.817,32.948,0 days 02:07:28.385000,0 days 02:08:06.202000,0 days 02:08:39.150000,291,304,217,307,true,HARD,2,true,Williams,0 days 02:07:10.549000,2023-11-26 14:08:11.674,1,20,false,,false,true,88.58,88.58000000000001
913,913,0 days 02:10:07.774000,SAR,2,0 days 00:01:28.645000,44,3,,,17.859,37.903,32.883,0 days 02:08:57.009000,0 days 02:09:34.912000,0 days 02:10:07.795000,292,305,217,307,false,HARD,3,true,Williams,0 days 02:08:39.129000,2023-11-26 14:09:40.254,1,20,false,,false,true,88.645,88.64500000000001
914,914,0 days 02:11:36.565000,SAR,2,0 days 00:01:28.791000,45,3,,,17.933,37.891,32.967,0 days 02:10:25.728000,0 days 02:11:03.619000,0 days 02:11:36.586000,,308,216,313,false,HARD,4,true,Williams,0 days 02:10:07.774000,2023-11-26 14:11:08.899,1,20,false,,false,true,88.791,88.791
915,915,0 days 02:13:05.483000,SAR,2,0 days 00:01:28.918000,46,3,,,17.919,38.067,32.932,0 days 02:11:54.505000,0 days 02:12:32.572000,0 days 02:13:05.504000,,308,216,314,false,HARD,5,true,Williams,0 days 02:11:36.565000,2023-11-26 14:12:37.690,1,20,false,,false,true,88.918,88.918
916,916,0 days 02:14:34.941000,SAR,2,0 days 00:01:29.458000,47,3,,,17.743,38.461,33.254,0 days 02:13:23.247000,0 days 02:14:01.708000,0 days 02:14:34.962000,295,305,217,335,false,HARD,6,true,Williams,0 days 02:13:05.483000,2023-11-26 14:14:06.608,1,19,false,,false,true,89.458,89.458
917,917,0 days 02:16:04.872000,SAR,2,0 days 00:01:29.931000,48,3,,,17.843,39.187,32.901,0 days 02:14:52.805000,0 days 02:15:31.992000,0 days 02:16:04.893000,293,307,216,314,false,HARD,7,true,Williams,0 days 02:14:34.941000,2023-11-26 14:15:36.066,1,19,false,,false,true,89.931,89.93100000000001
918,918,0 days 02:17:33.768000,SAR,2,0 days 00:01:28.896000,49,3,,,17.869,38.099,32.928,0 days 02:16:22.762000,0 days 02:17:00.861000,0 days 02:17:33.789000,292,309,215,315,false,HARD,8,true,Williams,0 days 02:16:04.872000,2023-11-26 14:17:05.997,1,19,false,,false,true,88.896,88.89599999999999
919,919,0 days 02:19:02.748000,SAR,2,0 days 00:01:28.980000,50,3,,,17.874,38.078,33.028,0 days 02:17:51.663000,0 days 02:18:29.741000,0 days 02:19:02.769000,295,303,216,332,false,HARD,9,true,Williams,0 days 02:17:33.768000,2023-11-26 14:18:34.893,1,18,false,,false,true,88.98,88.97999999999999
920,920,0 days 02:20:31.585000,SAR,2,0 days 00:01:28.837000,51,3,,,17.774,38.114,32.949,0 days 02:19:20.543000,0 days 02:19:58.657000,0 days 02:20:31.606000,292,304,218,309,false,HARD,10,true,Williams,0 days 02:19:02.748000,2023-11-26 14:20:03.873,1,18,false,,false,true,88.837,88.83699999999999
921,921,0 days 02:22:00.225000,SAR,2,0 days 00:01:28.640000,52,3,,,17.737,38.061,32.842,0 days 02:20:49.343000,0 days 02:21:27.404000,0 days 02:22:00.246000,,308,216,312,false,HARD,11,true,Williams,0 days 02:20:31.585000,2023-11-26 14:21:32.710,1,18,false,,false,true,88.64,88.64
922,922,0 days 02:23:29.168000,SAR,2,0 days 00:01:28.943000,53,3,,,17.774,38.272,32.897,0 days 02:22:18.020000,0 days 02:22:56.292000,0 days 02:23:29.189000,293,305,216,309,false,HARD,12,true,Williams,0 days 02:22:00.225000,2023-11-26 14:23:01.350,1,18,false,,false,true,88.943,88.943
923,923,0 days 02:24:58.091000,SAR,2,0 days 00:01:28.923000,54,3,,,17.79,38.139,32.994,0 days 02:23:46.979000,0 days 02:24:25.118000,0 days 02:24:58.112000,,306,215,311,false,HARD,13,true,Williams,0 days 02:23:29.168000,2023-11-26 14:24:30.293,1,18,false,,false,true,88.923,88.923
924,924,0 days 02:26:27.116000,SAR,2,0 days 00:01:29.025000,55,3,,,17.784,38.208,33.033,0 days 02:25:15.896000,0 days 02:25:54.104000,0 days 02:26:27.137000,294,309,215,312,false,HARD,14,true,Williams,0 days 02:24:58.091000,2023-11-26 14:25:59.216,1,18,false,,false,true,89.025,89.025
925,925,0 days 02:27:56.546000,SAR,2,0 days 00:01:29.430000,56,3,,,17.818,37.895,33.717,0 days 02:26:44.955000,0 days 02:27:22.850000,0 days 02:27:56.567000,,326,214,316,false,HARD,15,true,Williams,0 days 02:26:27.116000,2023-11-26 14:27:28.241,1,18,false,,false,true,89.43,89.43
926,926,0 days 02:29:25.811000,SAR,2,0 days 00:01:29.265000,57,3,,,17.826,37.779,33.66,0 days 02:28:14.393000,0 days 02:28:52.172000,0 days 02:29:25.832000,,328,214,322,false,HARD,16,true,Williams,0 days 02:27:56.546000,2023-11-26 14:28:57.671,1,17,false,,false,true,89.265,89.265
927,927,0 days 02:30:55.190000,SAR,2,0 days 00:01:29.379000,58,3,,,17.971,38.273,33.135,0 days 02:29:43.803000,0 days 02:30:22.076000,0 days 02:30:55.211000,293,309,215,313,false,HARD,17,true,Williams,0 days 02:29:25.811000,2023-11-26 14:30:26.936,1,16,false,,false,true,89.379,89.37899999999999
928,928,0 days 01:04:05.735000,ZHO,24,0 days 00:01:40.960000,1,1,,,,39.804,36.005,,0 days 01:03:29.878000,0 days 01:04:05.815000,289,294,212,303,false,MEDIUM,1,true,Alfa Romeo,0 days 01:02:24.519000,2023-11-26 13:03:25.644,1,18,false,,false,false,100.96,
929,929,0 days 01:05:38.268000,ZHO,24,0 days 00:01:32.533000,2,1,,,18.749,39.191,34.593,0 days 01:04:24.522000,0 days 01:05:03.713000,0 days 01:05:38.306000,287,298,211,298,true,MEDIUM,2,true,Alfa Romeo,0 days 01:04:05.735000,2023-11-26 13:05:06.860,1,17,false,,false,true,92.533,92.533
930,930,0 days 01:07:10.085000,ZHO,24,0 days 00:01:31.817000,3,1,,,18.795,38.19,34.832,0 days 01:05:57.101000,0 days 01:06:35.291000,0 days 01:07:10.123000,278,294,208,321,true,MEDIUM,3,true,Alfa Romeo,0 days 01:05:38.268000,2023-11-26 13:06:39.393,1,17,false,,false,true,91.817,91.817
931,931,0 days 01:08:41.388000,ZHO,24,0 days 00:01:31.303000,4,1,,,18.648,38.151,34.504,0 days 01:07:28.771000,0 days 01:08:06.922000,0 days 01:08:41.426000,286,300,208,310,true,MEDIUM,4,true,Alfa Romeo,0 days 01:07:10.085000,2023-11-26 13:08:11.210,1,17,false,,false,true,91.303,91.303
932,932,0 days 01:10:12.828000,ZHO,24,0 days 00:01:31.440000,5,1,,,18.682,38.304,34.454,0 days 01:09:00.108000,0 days 01:09:38.412000,0 days 01:10:12.866000,281,295,209,300,false,MEDIUM,5,true,Alfa Romeo,0 days 01:08:41.388000,2023-11-26 13:09:42.513,1,17,false,,false,true,91.44,91.44
933,933,0 days 01:11:44.159000,ZHO,24,0 days 00:01:31.331000,6,1,,,18.61,38.449,34.272,0 days 01:10:31.476000,0 days 01:11:09.925000,0 days 01:11:44.197000,284,279,207,313,false,MEDIUM,6,true,Alfa Romeo,0 days 01:10:12.828000,2023-11-26 13:11:13.953,1,17,false,,false,true,91.331,91.331
934,934,0 days 01:13:15.386000,ZHO,24,0 days 00:01:31.227000,7,1,,,18.614,38.271,34.342,0 days 01:12:02.811000,0 days 01:12:41.082000,0 days 01:13:15.424000,282,295,208,318,true,MEDIUM,7,true,Alfa Romeo,0 days 01:11:44.159000,2023-11-26 13:12:45.284,1,16,false,,false,true,91.227,91.227
935,935,0 days 01:14:46.704000,ZHO,24,0 days 00:01:31.318000,8,1,,,18.506,38.699,34.113,0 days 01:13:33.930000,0 days 01:14:12.629000,0 days 01:14:46.742000,284,309,206,294,false,MEDIUM,8,true,Alfa Romeo,0 days 01:13:15.386000,2023-11-26 13:14:16.511,1,16,false,,false,true,91.318,91.318
936,936,0 days 01:16:18.366000,ZHO,24,0 days 00:01:31.662000,9,1,,,18.566,38.845,34.251,0 days 01:15:05.308000,0 days 01:15:44.153000,0 days 01:16:18.404000,281,310,208,306,false,MEDIUM,9,true,Alfa Romeo,0 days 01:14:46.704000,2023-11-26 13:15:47.829,1,16,false,,false,true,91.662,91.662
937,937,0 days 01:17:50.302000,ZHO,24,0 days 00:01:31.936000,10,1,,,18.571,38.832,34.533,0 days 01:16:36.975000,0 days 01:17:15.807000,0 days 01:17:50.340000,282,291,208,301,false,MEDIUM,10,true,Alfa Romeo,0 days 01:16:18.366000,2023-11-26 13:17:19.491,1,16,false,,false,true,91.936,91.936
938,938,0 days 01:19:22.147000,ZHO,24,0 days 00:01:31.845000,11,1,,,18.54,39.009,34.296,0 days 01:18:08.880000,0 days 01:18:47.889000,0 days 01:19:22.185000,,295,208,316,false,MEDIUM,11,true,Alfa Romeo,0 days 01:17:50.302000,2023-11-26 13:18:51.427,1,16,false,,false,true,91.845,91.845
939,939,0 days 01:20:54.445000,ZHO,24,0 days 00:01:32.298000,12,1,,,18.715,39.336,34.247,0 days 01:19:40.900000,0 days 01:20:20.236000,0 days 01:20:54.483000,281,295,207,303,false,MEDIUM,12,true,Alfa Romeo,0 days 01:19:22.147000,2023-11-26 13:20:23.272,1,16,true,TRACK LIMITS AT TURN 1 LAP 12 ,false,true,92.298,92.298
940,940,0 days 01:22:28.344000,ZHO,24,0 days 00:01:33.899000,13,1,,0 days 01:22:27.381000,18.661,39.177,36.061,0 days 01:21:13.144000,0 days 01:21:52.321000,0 days 01:22:28.382000,,297,,300,false,MEDIUM,13,true,Alfa Romeo,0 days 01:20:54.445000,2023-11-26 13:21:55.570,1,16,false,,false,false,93.899,93.899
941,941,0 days 01:24:20.746000,ZHO,24,0 days 00:01:52.402000,14,2,0 days 01:22:50.255000,,40.299,39.024,33.079,0 days 01:23:08.681000,0 days 01:23:47.705000,0 days 01:24:20.784000,277,287,211,290,false,HARD,1,true,Alfa Romeo,0 days 01:22:28.344000,2023-11-26 13:23:29.469,1,20,false,,false,false,112.402,112.40200000000002
942,942,0 days 01:25:51.508000,ZHO,24,0 days 00:01:30.762000,15,2,,,18.353,38.907,33.502,0 days 01:24:39.137000,0 days 01:25:18.044000,0 days 01:25:51.546000,,288,210,292,true,HARD,2,true,Alfa Romeo,0 days 01:24:20.746000,2023-11-26 13:25:21.871,1,20,false,,false,true,90.762,90.762
943,943,0 days 01:27:22.350000,ZHO,24,0 days 00:01:30.842000,16,2,,,18.294,39.023,33.525,0 days 01:26:09.840000,0 days 01:26:48.863000,0 days 01:27:22.388000,284,293,209,297,false,HARD,3,true,Alfa Romeo,0 days 01:25:51.508000,2023-11-26 13:26:52.633,1,19,false,,false,true,90.842,90.842
944,944,0 days 01:28:53.242000,ZHO,24,0 days 00:01:30.892000,17,2,,,18.372,38.943,33.577,0 days 01:27:40.760000,0 days 01:28:19.703000,0 days 01:28:53.280000,282,294,209,298,false,HARD,4,true,Alfa Romeo,0 days 01:27:22.350000,2023-11-26 13:28:23.475,1,18,false,,false,true,90.892,90.892
945,945,0 days 01:30:24.215000,ZHO,24,0 days 00:01:30.973000,18,2,,,18.4,38.991,33.582,0 days 01:29:11.680000,0 days 01:29:50.671000,0 days 01:30:24.253000,283,292,210,298,false,HARD,5,true,Alfa Romeo,0 days 01:28:53.242000,2023-11-26 13:29:54.367,1,18,false,,false,true,90.973,90.973
946,946,0 days 01:31:55.298000,ZHO,24,0 days 00:01:31.083000,19,2,,,18.481,39.057,33.545,0 days 01:30:42.734000,0 days 01:31:21.791000,0 days 01:31:55.336000,282,293,211,299,false,HARD,6,true,Alfa Romeo,0 days 01:30:24.215000,2023-11-26 13:31:25.340,1,18,false,,false,true,91.083,91.083
947,947,0 days 01:33:26.397000,ZHO,24,0 days 00:01:31.099000,20,2,,,18.48,39.023,33.596,0 days 01:32:13.816000,0 days 01:32:52.839000,0 days 01:33:26.435000,,293,210,299,false,HARD,7,true,Alfa Romeo,0 days 01:31:55.298000,2023-11-26 13:32:56.423,1,18,false,,false,true,91.099,91.099
948,948,0 days 01:34:57.452000,ZHO,24,0 days 00:01:31.055000,21,2,,,18.422,38.944,33.689,0 days 01:33:44.857000,0 days 01:34:23.801000,0 days 01:34:57.490000,284,297,210,295,false,HARD,8,true,Alfa Romeo,0 days 01:33:26.397000,2023-11-26 13:34:27.522,1,18,false,,false,true,91.055,91.055
949,949,0 days 01:36:27.805000,ZHO,24,0 days 00:01:30.353000,22,2,,,18.477,38.318,33.558,0 days 01:35:15.967000,0 days 01:35:54.285000,0 days 01:36:27.843000,286,311,211,307,true,HARD,9,true,Alfa Romeo,0 days 01:34:57.452000,2023-11-26 13:35:58.577,1,17,false,,false,true,90.353,90.353
950,950,0 days 01:37:58.512000,ZHO,24,0 days 00:01:30.707000,23,2,,,18.378,38.836,33.493,0 days 01:36:46.221000,0 days 01:37:25.057000,0 days 01:37:58.550000,282,292,209,297,false,HARD,10,true,Alfa Romeo,0 days 01:36:27.805000,2023-11-26 13:37:28.930,1,17,false,,false,true,90.707,90.707
951,951,0 days 01:39:29.469000,ZHO,24,0 days 00:01:30.957000,24,2,,,18.408,39.02,33.529,0 days 01:38:16.958000,0 days 01:38:55.978000,0 days 01:39:29.507000,284,293,211,298,false,HARD,11,true,Alfa Romeo,0 days 01:37:58.512000,2023-11-26 13:38:59.637,1,17,false,,false,true,90.957,90.957
952,952,0 days 01:41:00.164000,ZHO,24,0 days 00:01:30.695000,25,2,,,18.364,38.849,33.482,0 days 01:39:47.871000,0 days 01:40:26.720000,0 days 01:41:00.202000,281,292,209,297,false,HARD,12,true,Alfa Romeo,0 days 01:39:29.469000,2023-11-26 13:40:30.594,1,17,false,,false,true,90.695,90.695
953,953,0 days 01:42:32.043000,ZHO,24,0 days 00:01:31.879000,26,2,,,18.411,38.998,34.47,0 days 01:41:18.613000,0 days 01:41:57.611000,0 days 01:42:32.081000,282,302,210,307,false,HARD,13,true,Alfa Romeo,0 days 01:41:00.164000,2023-11-26 13:42:01.289,1,18,false,,false,true,91.879,91.879
954,954,0 days 01:44:02.662000,ZHO,24,0 days 00:01:30.619000,27,2,,,18.442,38.324,33.853,0 days 01:42:50.523000,0 days 01:43:28.847000,0 days 01:44:02.700000,284,298,209,314,false,HARD,14,true,Alfa Romeo,0 days 01:42:32.043000,2023-11-26 13:43:33.168,1,18,false,,false,true,90.619,90.619
955,955,0 days 01:45:33.444000,ZHO,24,0 days 00:01:30.782000,28,2,,,18.297,38.444,34.041,0 days 01:44:20.997000,0 days 01:44:59.441000,0 days 01:45:33.482000,286,296,208,315,false,HARD,15,true,Alfa Romeo,0 days 01:44:02.662000,2023-11-26 13:45:03.787,1,18,false,,false,true,90.782,90.782
956,956,0 days 01:47:04.052000,ZHO,24,0 days 00:01:30.608000,29,2,,,18.475,38.506,33.627,0 days 01:45:51.957000,0 days 01:46:30.463000,0 days 01:47:04.090000,283,295,210,315,false,HARD,16,true,Alfa Romeo,0 days 01:45:33.444000,2023-11-26 13:46:34.569,1,18,false,,false,true,90.608,90.608
957,957,0 days 01:48:35.106000,ZHO,24,0 days 00:01:31.054000,30,2,,,18.465,39.003,33.586,0 days 01:47:22.555000,0 days 01:48:01.558000,0 days 01:48:35.144000,285,293,211,301,false,HARD,17,true,Alfa Romeo,0 days 01:47:04.052000,2023-11-26 13:48:05.177,1,17,false,,false,true,91.054,91.054
958,958,0 days 01:50:06.041000,ZHO,24,0 days 00:01:30.935000,31,2,,,18.319,38.857,33.759,0 days 01:48:53.463000,0 days 01:49:32.320000,0 days 01:50:06.079000,286,295,210,302,false,HARD,18,true,Alfa Romeo,0 days 01:48:35.106000,2023-11-26 13:49:36.231,1,17,false,,false,true,90.935,90.935
959,959,0 days 01:51:36.915000,ZHO,24,0 days 00:01:30.874000,32,2,,,18.224,38.999,33.651,0 days 01:50:24.303000,0 days 01:51:03.302000,0 days 01:51:36.953000,,293,209,300,false,HARD,19,true,Alfa Romeo,0 days 01:50:06.041000,2023-11-26 13:51:07.166,1,16,false,,false,true,90.874,90.874
960,960,0 days 01:53:07.759000,ZHO,24,0 days 00:01:30.844000,33,2,,,18.271,39.055,33.518,0 days 01:51:55.224000,0 days 01:52:34.279000,0 days 01:53:07.797000,285,292,210,299,false,HARD,20,true,Alfa Romeo,0 days 01:51:36.915000,2023-11-26 13:52:38.040,1,15,false,,false,true,90.844,90.844
961,961,0 days 01:54:38.700000,ZHO,24,0 days 00:01:30.941000,34,2,,,18.296,38.888,33.757,0 days 01:53:26.093000,0 days 01:54:04.981000,0 days 01:54:38.738000,,291,209,299,false,HARD,21,true,Alfa Romeo,0 days 01:53:07.759000,2023-11-26 13:54:08.884,1,14,false,,false,true,90.941,90.941
962,962,0 days 01:56:09.294000,ZHO,24,0 days 00:01:30.594000,35,2,,,18.242,38.842,33.51,0 days 01:54:56.980000,0 days 01:55:35.822000,0 days 01:56:09.332000,,292,210,298,false,HARD,22,true,Alfa Romeo,0 days 01:54:38.700000,2023-11-26 13:55:39.825,1,14,false,,false,true,90.594,90.594
963,963,0 days 01:57:39.964000,ZHO,24,0 days 00:01:30.670000,36,2,,,18.308,38.827,33.535,0 days 01:56:27.640000,0 days 01:57:06.467000,0 days 01:57:40.002000,283,293,209,299,false,HARD,23,true,Alfa Romeo,0 days 01:56:09.294000,2023-11-26 13:57:10.419,1,14,false,,false,true,90.67,90.67
964,964,0 days 01:59:12.900000,ZHO,24,0 days 00:01:32.936000,37,2,,0 days 01:59:11.949000,18.284,39.113,35.539,0 days 01:57:58.286000,0 days 01:58:37.399000,0 days 01:59:12.938000,280,290,,295,false,HARD,24,true,Alfa Romeo,0 days 01:57:39.964000,2023-11-26 13:58:41.089,1,15,false,,false,false,92.936,92.936
965,965,0 days 02:01:03.796000,ZHO,24,0 days 00:01:50.896000,38,3,0 days 01:59:34.262000,,39.309,38.875,32.712,0 days 01:59:52.247000,0 days 02:00:31.122000,0 days 02:01:03.834000,285,288,215,295,false,MEDIUM,1,true,Alfa Romeo,0 days 01:59:12.900000,2023-11-26 14:00:14.025,1,20,false,,false,false,110.896,110.896
966,966,0 days 02:02:32.747000,ZHO,24,0 days 00:01:28.951000,39,3,,,17.989,38.279,32.683,0 days 02:01:21.823000,0 days 02:02:00.102000,0 days 02:02:32.785000,281,290,213,296,true,MEDIUM,2,true,Alfa Romeo,0 days 02:01:03.796000,2023-11-26 14:02:04.921,1,20,false,,false,true,88.951,88.951
967,967,0 days 02:04:01.828000,ZHO,24,0 days 00:01:29.081000,40,3,,,18.019,37.88,33.182,0 days 02:02:50.804000,0 days 02:03:28.684000,0 days 02:04:01.866000,287,317,211,319,false,MEDIUM,3,true,Alfa Romeo,0 days 02:02:32.747000,2023-11-26 14:03:33.872,1,19,false,,false,true,89.081,89.081
968,968,0 days 02:05:31.230000,ZHO,24,0 days 00:01:29.402000,41,3,,,18.009,38.4,32.993,0 days 02:04:19.875000,0 days 02:04:58.275000,0 days 02:05:31.268000,283,292,213,298,false,MEDIUM,4,true,Alfa Romeo,0 days 02:04:01.828000,2023-11-26 14:05:02.953,1,19,false,,false,true,89.402,89.402
969,969,0 days 02:07:00.202000,ZHO,24,0 days 00:01:28.972000,42,3,,,18.02,38.238,32.714,0 days 02:05:49.288000,0 days 02:06:27.526000,0 days 02:07:00.240000,287,294,214,302,false,MEDIUM,5,true,Alfa Romeo,0 days 02:05:31.230000,2023-11-26 14:06:32.355,1,18,false,,false,true,88.972,88.972
970,970,0 days 02:08:28.948000,ZHO,24,0 days 00:01:28.746000,43,3,,,18.019,37.807,32.92,0 days 02:07:18.259000,0 days 02:07:56.066000,0 days 02:08:28.986000,288,308,213,318,true,MEDIUM,6,true,Alfa Romeo,0 days 02:07:00.202000,2023-11-26 14:08:01.327,1,17,false,,false,true,88.746,88.74600000000001
971,971,0 days 02:09:58.031000,ZHO,24,0 days 00:01:29.083000,44,3,,,17.92,38.441,32.722,0 days 02:08:46.906000,0 days 02:09:25.347000,0 days 02:09:58.069000,286,292,214,298,false,MEDIUM,7,true,Alfa Romeo,0 days 02:08:28.948000,2023-11-26 14:09:30.073,1,16,false,,false,true,89.083,89.083
972,972,0 days 02:11:27.921000,ZHO,24,0 days 00:01:29.890000,45,3,,,17.909,38.434,33.547,0 days 02:10:15.978000,0 days 02:10:54.412000,0 days 02:11:27.959000,287,300,211,306,false,MEDIUM,8,true,Alfa Romeo,0 days 02:09:58.031000,2023-11-26 14:10:59.156,1,17,false,,false,true,89.89,89.88999999999999
973,973,0 days 02:12:57.245000,ZHO,24,0 days 00:01:29.324000,46,3,,,17.998,38.489,32.837,0 days 02:11:45.957000,0 days 02:12:24.446000,0 days 02:12:57.283000,,294,210,303,false,MEDIUM,9,true,Alfa Romeo,0 days 02:11:27.921000,2023-11-26 14:12:29.046,1,17,false,,false,true,89.324,89.324
974,974,0 days 02:14:26.654000,ZHO,24,0 days 00:01:29.409000,47,3,,,18.007,38.548,32.854,0 days 02:13:15.290000,0 days 02:13:53.838000,0 days 02:14:26.692000,286,292,213,300,false,MEDIUM,10,true,Alfa Romeo,0 days 02:12:57.245000,2023-11-26 14:13:58.370,1,17,false,,false,true,89.409,89.409
975,975,0 days 02:15:56.037000,ZHO,24,0 days 00:01:29.383000,48,3,,,18.013,38.451,32.919,0 days 02:14:44.705000,0 days 02:15:23.156000,0 days 02:15:56.075000,285,293,214,300,false,MEDIUM,11,true,Alfa Romeo,0 days 02:14:26.654000,2023-11-26 14:15:27.779,1,17,false,,false,true,89.383,89.383
976,976,0 days 02:17:25.803000,ZHO,24,0 days 00:01:29.766000,49,3,,,18.044,38.709,33.013,0 days 02:16:14.119000,0 days 02:16:52.828000,0 days 02:17:25.841000,,293,213,300,false,MEDIUM,12,true,Alfa Romeo,0 days 02:15:56.037000,2023-11-26 14:16:57.162,1,17,false,,false,true,89.766,89.76599999999999
977,977,0 days 02:18:55.507000,ZHO,24,0 days 00:01:29.704000,50,3,,,18.097,38.595,33.012,0 days 02:17:43.938000,0 days 02:18:22.533000,0 days 02:18:55.545000,287,292,214,300,false,MEDIUM,13,true,Alfa Romeo,0 days 02:17:25.803000,2023-11-26 14:18:26.928,1,17,false,,false,true,89.704,89.70400000000001
978,978,0 days 02:20:25.209000,ZHO,24,0 days 00:01:29.702000,51,3,,,18.086,38.594,33.022,0 days 02:19:13.631000,0 days 02:19:52.225000,0 days 02:20:25.247000,,295,213,303,false,MEDIUM,14,true,Alfa Romeo,0 days 02:18:55.507000,2023-11-26 14:19:56.632,1,17,false,,false,true,89.702,89.702
979,979,0 days 02:21:54.817000,ZHO,24,0 days 00:01:29.608000,52,3,,,18.024,38.606,32.978,0 days 02:20:43.271000,0 days 02:21:21.877000,0 days 02:21:54.855000,,297,212,303,false,MEDIUM,15,true,Alfa Romeo,0 days 02:20:25.209000,2023-11-26 14:21:26.334,1,17,false,,false,true,89.608,89.608
980,980,0 days 02:23:24.598000,ZHO,24,0 days 00:01:29.781000,53,3,,,18.053,38.507,33.221,0 days 02:22:12.908000,0 days 02:22:51.415000,0 days 02:23:24.636000,288,295,212,302,false,MEDIUM,16,true,Alfa Romeo,0 days 02:21:54.817000,2023-11-26 14:22:55.942,1,17,false,,false,true,89.781,89.781
981,981,0 days 02:24:54.887000,ZHO,24,0 days 00:01:30.289000,54,3,,,18.143,38.926,33.22,0 days 02:23:42.779000,0 days 02:24:21.705000,0 days 02:24:54.925000,283,288,214,295,false,MEDIUM,17,true,Alfa Romeo,0 days 02:23:24.598000,2023-11-26 14:24:25.723,1,17,false,,false,true,90.289,90.289
982,982,0 days 02:26:25.303000,ZHO,24,0 days 00:01:30.416000,55,3,,,18.206,38.783,33.427,0 days 02:25:13.131000,0 days 02:25:51.914000,0 days 02:26:25.341000,287,294,213,301,false,MEDIUM,18,true,Alfa Romeo,0 days 02:24:54.887000,2023-11-26 14:25:56.012,1,17,false,,false,true,90.416,90.416
983,983,0 days 02:27:55.503000,ZHO,24,0 days 00:01:30.200000,56,3,,,18.057,38.998,33.145,0 days 02:26:43.398000,0 days 02:27:22.396000,0 days 02:27:55.541000,289,292,214,299,false,MEDIUM,19,true,Alfa Romeo,0 days 02:26:25.303000,2023-11-26 14:27:26.428,1,17,false,,false,true,90.2,90.2
984,984,0 days 02:29:26.494000,ZHO,24,0 days 00:01:30.991000,57,3,,,17.939,38.767,34.285,0 days 02:28:13.480000,0 days 02:28:52.247000,0 days 02:29:26.532000,,300,213,306,false,MEDIUM,20,true,Alfa Romeo,0 days 02:27:55.503000,2023-11-26 14:28:56.628,1,18,false,,false,true,90.991,90.991
